Date,Open,High,Low,Close,Volume
15-Jun-12,139.14,140.68,138.27,140.01,1904322
14-Jun-12,134.67,139.21,134.38,138.66,1597286
13-Jun-12,134.61,136.17,133.64,134.22,1189973
12-Jun-12,132.93,134.49,132.01,134.15,1210480
11-Jun-12,134.52,134.89,132.01,132.26,1456161
8-Jun-12,132.71,134.44,132.23,133.52,919842
7-Jun-12,134.61,135.38,133.19,133.34,1261930
6-Jun-12,133.20,134.12,132.22,134.11,1061691
5-Jun-12,130.26,132.97,129.79,132.43,1579801
4-Jun-12,126.45,130.91,126.39,130.79,1509943
1-Jun-12,128.89,130.84,126.68,126.73,1335805
31-May-12,130.48,131.43,129.48,130.75,1449699
30-May-12,130.92,131.83,130.25,130.84,1272176
29-May-12,132.54,133.71,131.17,131.54,1345723
25-May-12,132.25,132.90,131.07,131.56,757174
24-May-12,131.08,132.62,130.83,131.65,1069529
23-May-12,131.97,132.89,130.88,131.50,1501777
22-May-12,132.33,134.43,131.94,132.33,1343976
21-May-12,132.20,132.74,131.31,132.26,1479512
18-May-12,133.06,133.33,130.46,131.58,1838630
17-May-12,136.93,137.70,132.87,132.88,1519544
16-May-12,137.77,138.50,136.19,136.80,1394172
15-May-12,136.30,137.50,135.92,137.04,1251346
14-May-12,135.87,137.68,135.54,136.87,934235
11-May-12,134.27,137.50,134.23,136.71,1188927
10-May-12,133.36,134.74,132.89,134.31,880931
9-May-12,132.40,133.01,131.05,132.51,1415930
8-May-12,131.60,133.06,130.85,132.93,1273877
7-May-12,130.51,133.09,130.13,132.51,1108114
4-May-12,132.99,133.32,130.52,130.97,1070154
3-May-12,135.52,135.84,133.59,134.26,1270178
2-May-12,131.19,135.39,131.19,135.16,1515256
1-May-12,131.61,134.67,129.92,131.83,2154237
30-Apr-12,132.86,134.50,132.43,134.01,1947392
27-Apr-12,131.47,133.54,130.31,133.16,1322671
26-Apr-12,129.44,130.92,128.99,130.80,1018976
25-Apr-12,128.09,130.81,127.40,129.29,1151122
24-Apr-12,125.85,128.93,125.83,127.74,1317607
23-Apr-12,126.93,126.97,124.88,125.85,625939
20-Apr-12,126.65,128.91,126.16,127.23,1279490
19-Apr-12,126.40,128.73,125.78,125.95,978775
18-Apr-12,127.79,128.64,126.52,126.54,900615
17-Apr-12,126.03,128.99,126.01,128.42,1313048
16-Apr-12,126.08,126.77,124.23,125.78,1106182
13-Apr-12,125.08,126.20,124.79,125.34,825765
12-Apr-12,125.37,126.19,124.69,125.50,907392
11-Apr-12,125.72,127.55,125.03,125.03,1792974
10-Apr-12,126.16,126.84,124.38,125.02,1086993
9-Apr-12,126.82,127.62,125.99,126.61,699964
5-Apr-12,127.14,128.82,126.72,128.62,862044
4-Apr-12,129.99,130.00,127.55,127.82,1520708
3-Apr-12,126.80,128.87,126.80,128.80,911171
2-Apr-12,126.11,127.93,125.00,127.63,854387
30-Mar-12,127.35,127.35,125.18,126.00,1338584
