Date,Open,High,Low,Close,Volume
8-May-12,29.09,30.41,28.75,30.10,14602517
7-May-12,30.10,30.55,29.25,29.35,12257130
4-May-12,30.85,31.09,30.12,30.16,10880963
3-May-12,31.93,31.98,31.05,31.39,11794167
2-May-12,32.60,32.66,31.63,32.00,11287820
1-May-12,33.74,34.10,32.58,32.76,6879137
30-Apr-12,34.34,-,-,34.05,4105661
27-Apr-12,35.25,35.25,33.97,34.11,500620
26-Apr-12,34.61,34.99,34.44,34.95,183833
25-Apr-12,34.80,35.50,34.50,34.75,266124
24-Apr-12,36.00,36.00,34.68,34.75,124488
23-Apr-12,36.24,36.24,35.42,35.68,95700
20-Apr-12,36.10,37.00,36.10,36.32,149660
19-Apr-12,36.00,37.22,35.80,36.00,598016
18-Apr-12,36.00,36.44,34.50,36.00,207074
17-Apr-12,36.40,36.75,36.00,36.00,179577
16-Apr-12,37.00,37.00,35.99,36.55,550150
13-Apr-12,34.00,37.45,33.91,37.00,1685119
12-Apr-12,33.25,34.21,32.00,34.00,654690
