Date,Open,High,Low,Close,Volume
23-Mar-12,105.68,106.90,104.85,106.36,6603094
22-Mar-12,106.85,106.99,105.03,105.35,8282178
21-Mar-12,108.95,109.02,107.35,107.91,7550059
20-Mar-12,109.93,109.93,108.93,109.08,6159167
19-Mar-12,110.52,111.06,110.30,110.70,5694968
16-Mar-12,110.43,110.83,110.10,110.28,11092847
15-Mar-12,110.51,110.93,109.46,110.03,8899815
14-Mar-12,111.05,112.28,110.54,110.69,8819477
13-Mar-12,110.22,111.31,109.43,111.19,7332249
12-Mar-12,109.65,110.00,109.16,110.00,5325068
9-Mar-12,109.89,110.41,109.37,109.57,5704314
8-Mar-12,109.80,110.57,109.56,110.03,5505620
7-Mar-12,109.00,109.95,108.19,109.46,6867957
6-Mar-12,108.14,109.03,108.00,108.85,7481150
5-Mar-12,109.14,109.45,108.14,109.32,5941680
2-Mar-12,109.50,109.87,109.00,109.61,5377442
1-Mar-12,109.17,110.14,109.10,109.76,5981700
29-Feb-12,110.40,110.92,108.92,109.12,10573467
28-Feb-12,109.68,110.40,109.18,109.61,9133377
27-Feb-12,108.29,110.22,108.28,109.63,7723747
24-Feb-12,108.80,109.40,108.50,109.08,5834328
23-Feb-12,107.54,108.50,107.32,108.35,5509348
22-Feb-12,108.16,108.56,107.20,107.50,7149993
21-Feb-12,107.51,108.50,107.44,108.41,7148952
17-Feb-12,107.02,107.24,106.04,106.66,5666749
16-Feb-12,105.52,106.57,104.80,106.52,5733944
15-Feb-12,106.24,106.24,104.59,105.00,6553826
14-Feb-12,106.25,106.53,105.56,106.49,5975378
13-Feb-12,106.16,106.53,105.28,106.38,4696565
10-Feb-12,105.19,105.52,104.58,105.28,6138175
9-Feb-12,107.18,107.41,106.07,106.37,4751312
8-Feb-12,107.27,107.50,106.09,106.76,5383617
7-Feb-12,106.02,107.06,105.44,106.83,6034606
6-Feb-12,104.62,106.76,104.37,106.67,6444753
3-Feb-12,104.91,105.60,104.48,105.50,6819797
2-Feb-12,103.03,103.96,102.88,103.69,5897915
1-Feb-12,104.42,104.42,102.68,102.79,7825661
31-Jan-12,104.61,104.78,102.40,103.12,8321506
30-Jan-12,103.40,103.50,102.08,103.41,7616505
27-Jan-12,104.39,104.67,103.12,103.96,10581990
26-Jan-12,108.03,108.57,106.35,106.59,7001455
25-Jan-12,106.37,108.00,105.09,107.73,8021446
24-Jan-12,106.45,107.09,106.18,106.72,5041318
23-Jan-12,106.99,107.50,106.56,107.01,6507187
